name,region
Agrigento,Sicilia
Alessandria,Piemonte
Ancona,Marche
Aosta,Valle d'Aosta
Arezzo,Toscana
Ascoli Piceno,Marche
Asti,Piemonte
Avellino,Campania
Bari,Puglia
Barletta,Puglia
Belluno,Veneto
Benevento,Campania
Bergamo,Lombardia
Biella,Piemonte
Bologna,Emilia-Romagna
Bolzano,Trentino-Alto Adige
Brescia,Lombardia
Brindisi,Puglia
Cagliari,Sardegna
Caltanissetta,Sicilia
Campobasso,Molise
Carbonia,Sardegna
Caserta,Campania
Catania,Sicilia
Catanzaro,Calabria
Chieti,Abruzzo
Como,Lombardia
Cosenza,Calabria
Cremona,Lombardia
Crotone,Calabria
Cuneo,Piemonte
Enna,Sicilia
Fermo,Marche
Ferrara,Emilia-Romagna
Firenze,Toscana
Foggia,Puglia
Forlì,Emilia-Romagna
Frosinone,Lazio
Genova,Liguria
Gorizia,Friuli-Venezia Giulia
Grosseto,Toscana
Imperia,Liguria
Isernia,Molise
La Spezia,Liguria
L'Aquila,Abruzzo
Latina,Lazio
Lecce,Puglia
Lecco,Lombardia
Livorno,Toscana
Lodi,Lombardia
Lucca,Toscana
Macerata,Marche
Mantova,Lombardia
Massa,Toscana
Matera,Basilicata
Messina,Sicilia
Milano,Lombardia
Modena,Emilia-Romagna
Monza,Lombardia
Napoli,Campania
Novara,Piemonte
Nuoro,Sardegna
Oristano,Sardegna
Padova,Veneto
Palermo,Sicilia
Parma,Emilia-Romagna
Pavia,Lombardia
Perugia,Umbria
Pesaro,Marche
Pescara,Abruzzo
Piacenza,Emilia-Romagna
Pisa,Toscana
Pistoia,Toscana
Pordenone,Friuli-Venezia Giulia
Potenza,Basilicata
Prato,Toscana
Ragusa,Sicilia
Ravenna,Emilia-Romagna
Reggio Calabria,Calabria
Reggio Emilia,Emilia-Romagna
Rieti,Lazio
Rimini,Emilia-Romagna
Roma,Lazio
Rovigo,Veneto
Salerno,Campania
Sassari,Sardegna
Savona,Liguria
Siena,Toscana
Siracusa,Sicilia
Sondrio,Lombardia
Taranto,Puglia
Teramo,Abruzzo
Terni,Umbria
Torino,Piemonte
Trapani,Sicilia
Trento,Trentino-Alto Adige
Treviso,Veneto
Trieste,Friuli-Venezia Giulia
Udine,Friuli-Venezia Giulia
Varese,Lombardia
Venezia,Veneto
Verbania,Piemonte
Vercelli,Piemonte
Verona,Veneto
Vibo Valentia,Calabria
Vicenza,Veneto
Viterbo,Lazio
